author_type,district,floor,kitchen_meters,price,rooms_count,total_meters,year_of_construction
2.0,3.7,10.0,13.5,10800.0,3.0,77.6,2021
2.0,2.5,12.0,15.4,10880.0,3.0,77.0,2020
2.0,3.3,2.0,23.0,10800.0,3.0,93.8,2016
2.0,3.4,3.0,13.3,10800.0,3.0,84.4,2024
2.0,4.0,9.0,10.0,10800.0,3.0,70.0,2022
2.0,2.5,10.0,12.0,10900.0,3.0,71.0,2020
2.0,2.5,6.0,11.0,10900.0,3.0,72.0,2020
2.0,3.4,17.0,21.6,10940.0,3.0,70.62,2019
2.0,4.0,2.0,10.8,10990.0,3.0,95.2,2000
2.0,2.5,1.0,11.9,10999.0,3.0,76.3,1998
2.0,4.4,4.0,12.0,10999.0,3.0,92.0,2013
2.0,3.9,2.0,8.0,11000.0,3.0,65.2,1941
2.0,4.0,18.0,13.4,11000.0,3.0,82.8,2015
2.0,2.5,10.0,26.0,11000.0,3.0,57.3,2023
2.0,3.4,16.0,13.0,11000.0,3.0,63.5,2019
2.0,2.9,4.0,13.0,11000.0,3.0,90.0,2009
2.0,3.3,24.0,14.0,11000.0,3.0,68.3,2015
2.0,3.4,11.0,17.0,11000.0,3.0,80.0,2024
2.0,2.5,2.0,6.1,11100.0,3.0,62.6,2020
2.0,4.2,7.0,14.2,11200.0,3.0,81.4,2015
2.0,4.2,8.0,7.0,11200.0,3.0,62.7,1972
2.0,2.5,2.0,23.8,11200.0,3.0,89.0,2024
2.0,3.4,9.0,11.1,11200.0,3.0,67.5,2007
2.0,4.0,18.0,10.0,11300.0,3.0,119.9,2022
2.0,4.0,3.0,8.0,11400.0,3.0,71.7,1995
2.0,2.5,22.0,6.0,11300.0,3.0,69.1,2015
2.0,4.0,5.0,12.0,11300.0,3.0,91.0,1956
2.0,4.2,11.0,11.0,11300.0,3.0,75.6,2012
2.0,2.9,24.0,8.0,11300.0,3.0,52.8,2021
2.0,3.4,10.0,5.0,11350.0,3.0,56.5,2025
2.0,3.4,3.0,10.0,11400.0,3.0,60.9,2020
2.0,3.9,12.0,12.0,11400.0,3.0,51.0,2023
2.0,2.9,13.0,10.1,11500.0,3.0,94.8,2006
2.0,4.0,5.0,10.3,11500.0,3.0,70.0,2025
2.0,2.5,6.0,8.8,11500.0,3.0,65.7,1991
2.0,4.0,2.0,22.0,11500.0,3.0,65.8,2022
2.0,3.9,2.0,9.0,11500.0,3.0,74.2,1959
2.0,4.0,17.0,14.0,11500.0,3.0,70.0,2021
2.0,4.0,2.0,13.3,11500.0,3.0,81.2,1993
2.0,4.0,3.0,8.1,11500.0,3.0,75.1,1953
2.0,3.3,15.0,13.8,11500.0,3.0,78.7,2020
2.0,2.9,17.0,25.0,11450.0,3.0,81.0,2021
2.0,2.9,15.0,31.0,11490.0,3.0,83.2,2018
2.0,4.0,4.0,21.3,11500.0,3.0,114.0,2022
2.0,4.0,5.0,23.0,11500.0,3.0,75.5,2022
2.0,4.0,4.0,24.0,11490.0,3.0,60.0,2022
2.0,2.5,7.0,20.0,11500.0,3.0,72.6,2025
2.0,4.0,10.0,10.0,11500.0,3.0,76.01,2024
2.0,2.9,3.0,26.0,11500.0,3.0,69.1,2017
2.0,2.9,2.0,10.0,11500.0,3.0,73.0,2011
2.0,2.9,2.0,15.0,11600.0,3.0,84.0,2020
2.0,4.0,13.0,20.0,11585.0,3.0,65.0,2014
2.0,3.8,13.0,9.1,11640.0,3.0,75.9,2011
2.0,3.3,4.0,30.0,11700.0,3.0,80.0,2017
2.0,4.0,11.0,11.1,11650.0,3.0,96.6,2023
2.0,4.0,16.0,18.0,11750.0,3.0,60.0,2023
2.0,3.4,6.0,19.0,11850.0,3.0,60.0,2018
2.0,4.4,2.0,13.0,11800.0,3.0,82.3,2012
2.0,3.7,7.0,12.0,11890.0,3.0,78.9,2016
2.0,2.9,7.0,11.0,11800.0,3.0,97.7,2010
2.0,2.5,6.0,22.8,11800.0,3.0,77.5,2020
2.0,3.9,7.0,8.1,11999.0,3.0,83.1,2002
2.0,3.8,9.0,8.0,11960.0,3.0,65.8,1991
2.0,2.9,21.0,20.0,11900.0,3.0,55.1,2021
2.0,4.0,20.0,14.1,11999.0,3.0,82.6,2015
2.0,3.4,7.0,17.0,11990.0,3.0,69.1,1994
2.0,4.0,22.0,13.0,11900.0,3.0,65.89,2022
2.0,4.0,15.0,11.9,11950.0,3.0,84.8,2021
2.0,2.5,4.0,11.8,11990.0,3.0,95.1,2002
2.0,2.5,4.0,13.8,11980.0,3.0,102.9,2003
2.0,3.4,3.0,12.0,11950.0,3.0,60.3,2019
2.0,3.4,25.0,14.0,12000.0,3.0,65.0,2019
2.0,2.9,17.0,7.0,12000.0,3.0,70.9,2019
2.0,3.7,14.0,16.6,12000.0,3.0,57.5,2020
2.0,4.4,10.0,12.2,12000.0,3.0,87.8,2012
2.0,2.5,2.0,9.0,12000.0,3.0,80.0,2020
2.0,4.2,4.0,15.0,12000.0,3.0,82.0,2015
2.0,4.2,5.0,17.8,12000.0,3.0,132.3,1994
2.0,3.7,6.0,19.7,12000.0,3.0,66.9,2017
2.0,2.9,6.0,12.0,12150.0,3.0,69.0,2017
2.0,4.0,4.0,15.0,12200.0,3.0,60.0,2022
2.0,2.5,10.0,14.0,12200.0,3.0,70.0,2020
2.0,3.4,24.0,16.0,12300.0,3.0,65.0,2021
2.0,4.2,9.0,10.8,12300.0,3.0,62.5,1981
2.0,2.5,10.0,22.200000000000003,12300.0,3.0,111.0,2020
2.0,3.8,3.0,7.5,12300.0,3.0,75.2,2007
2.0,4.0,5.0,24.8,12450.0,3.0,83.7,2022
2.0,2.5,4.0,11.7,12400.0,3.0,78.5,1998
2.0,3.8,7.0,7.0,12450.0,3.0,61.1,1973
2.0,3.8,2.0,10.0,12485.0,3.0,73.2,1934
2.0,2.9,3.0,15.0,12400.0,3.0,131.3,1999
2.0,4.0,7.0,6.0,12400.0,3.0,62.5,1952
2.0,4.0,17.0,38.5,12400.0,3.0,98.2,2009
2.0,4.0,6.0,24.9,12500.0,3.0,74.9,1981
2.0,2.5,10.0,11.7,12500.0,3.0,79.0,2020
2.0,3.8,3.0,8.4,12555.0,3.0,70.7,2007
2.0,4.0,10.0,13.0,12500.0,3.0,77.0,2014
2.0,2.5,4.0,9.0,12500.0,3.0,132.0,1998
2.0,3.9,14.0,8.7,12500.0,3.0,70.9,2002
2.0,2.5,3.0,10.0,12500.0,3.0,75.4,2006
2.0,2.5,3.0,10.0,12550.0,3.0,74.4,2021
2.0,4.2,3.0,26.0,12500.0,3.0,138.0,2006
2.0,4.2,4.0,15.0,12500.0,3.0,82.0,1994
2.0,4.0,12.0,13.0,12500.0,3.0,96.6,2022
2.0,4.4,10.0,18.7,12500.0,3.0,62.5,2013
2.0,4.4,2.0,16.8,12600.0,3.0,90.0,2025
2.0,4.0,3.0,14.4,12700.0,3.0,86.0,2015
2.0,4.0,14.0,9.0,12650.0,3.0,77.0,2024
2.0,3.9,3.0,18.2,12800.0,3.0,62.3,2024
2.0,3.8,4.0,10.9,12850.0,3.0,78.0,2016
2.0,2.9,6.0,22.2,12800.0,3.0,111.0,2003
2.0,3.8,5.0,12.2,12800.0,3.0,64.4,2013
2.0,4.0,4.0,18.0,12800.0,3.0,104.5,2022
2.0,3.3,3.0,14.6,12800.0,3.0,79.4,2017
2.0,2.5,8.0,14.0,12800.0,3.0,72.0,2020
2.0,2.5,11.0,16.2,12985.0,3.0,90.6,2006
2.0,4.0,4.0,10.0,12900.0,3.0,105.3,2022
2.0,2.5,12.0,11.3,12999.0,3.0,71.1,2019
2.0,2.9,13.0,20.0,12999.0,3.0,98.1,2011
2.0,4.0,2.0,22.0,12990.0,3.0,90.0,2024
2.0,2.5,13.0,10.5,12900.0,3.0,94.3,2003
2.0,3.3,7.0,12.0,12950.0,3.0,77.1,2007
2.0,2.5,8.0,27.2,12900.0,3.0,86.0,2024
2.0,2.5,3.0,11.2,12990.0,3.0,80.5,2015
2.0,4.0,7.0,25.0,12900.0,3.0,85.0,2004
2.0,3.8,8.0,10.0,12900.0,3.0,71.6,2007
2.0,3.3,10.0,9.0,12950.0,3.0,78.5,2016
2.0,3.9,4.0,23.0,12900.0,3.0,69.8,2002
2.0,4.0,12.0,5.0,12999.0,3.0,94.0,2024
2.0,4.0,7.0,13.0,13000.0,3.0,97.8,2002
2.0,3.9,5.0,8.6,13000.0,3.0,74.3,1968
2.0,2.5,14.0,10.4,13000.0,3.0,95.1,2007
2.0,3.3,8.0,12.7,13000.0,3.0,85.6,2017
2.0,3.8,3.0,7.6,13000.0,3.0,68.1,1962
2.0,2.5,7.0,12.0,13000.0,3.0,75.0,2020
2.0,3.3,6.0,20.0,13200.0,3.0,75.0,2017
2.0,4.0,2.0,14.0,13150.0,3.0,58.0,2022
2.0,3.7,4.0,11.0,13300.0,3.0,100.0,1998
2.0,3.8,3.0,29.0,13300.0,3.0,72.2,1954
2.0,4.0,12.0,21.0,13500.0,3.0,64.7,2022
2.0,2.5,18.0,14.0,13400.0,3.0,90.6,2016
2.0,4.0,23.0,15.1,13450.0,3.0,105.0,2021
2.0,2.5,16.0,24.5,13499.0,3.0,98.2,2015
2.0,3.8,4.0,12.9,13500.0,3.0,85.2,1998
2.0,4.0,17.0,16.8,13500.0,3.0,81.3,2024
2.0,2.5,17.0,15.7,13500.0,3.0,83.7,2018
2.0,2.5,2.0,28.0,13500.0,3.0,81.0,2022
2.0,3.4,4.0,12.6,13450.0,3.0,88.0,2005
2.0,2.9,2.0,11.9,13500.0,3.0,95.7,2011
2.0,3.8,15.0,5.3,13500.0,3.0,63.1,2024
2.0,4.0,2.0,16.8,13500.0,3.0,84.0,2022
2.0,4.0,7.0,9.3,13600.0,3.0,90.0,1980
2.0,2.5,4.0,21.0,13600.0,3.0,57.9,2019
2.0,4.0,7.0,12.5,13700.0,3.0,86.2,2016
2.0,3.4,6.0,22.0,13700.0,3.0,67.8,2017
2.0,4.0,4.0,16.0,13700.0,3.0,99.2,2000
2.0,2.5,17.0,20.0,13700.0,3.0,65.0,2020
2.0,3.9,5.0,29.9,13700.0,3.0,88.7,2017
2.0,3.4,4.0,25.0,13800.0,3.0,75.3,2020
2.0,4.0,1.0,15.0,13930.0,3.0,74.5,2009
2.0,2.9,9.0,5.0,13900.0,3.0,61.7,2026
2.0,2.5,21.0,20.3,13900.0,3.0,61.9,2023
2.0,4.0,13.0,17.0,13900.0,3.0,106.4,2022
2.0,4.0,2.0,25.0,13900.0,3.0,71.0,2017
2.0,2.5,18.0,16.5,14000.0,3.0,72.6,2021
2.0,4.0,5.0,16.0,14000.0,3.0,93.0,2013
2.0,4.0,2.0,13.5,14000.0,3.0,88.2,2022
2.0,4.0,3.0,17.0,13999.0,3.0,103.1,2012
2.0,3.8,4.0,9.1,14000.0,3.0,71.8,1940
2.0,3.8,2.0,35.0,13990.0,3.0,99.8,2000
2.0,3.3,4.0,20.0,14000.0,3.0,101.1,2023
2.0,3.3,7.0,4.6,14000.0,3.0,73.47,2019
2.0,2.5,8.0,20.8,14099.0,3.0,67.4,2018
2.0,3.7,4.0,14.0,14199.0,3.0,106.1,2015
2.0,3.7,11.0,10.3,14199.0,3.0,87.4,2020
2.0,2.9,11.0,20.0,14100.0,3.0,124.8,1996
2.0,4.0,19.0,23.0,14100.0,3.0,87.0,2020
2.0,3.8,4.0,8.7,14300.0,3.0,71.2,1958
2.0,3.4,12.0,21.0,14300.0,3.0,83.4,2017
2.0,4.0,16.0,23.0,14500.0,3.0,74.8,2011
2.0,2.9,8.0,12.0,14500.0,3.0,94.5,2013
2.0,2.5,20.0,17.5,14500.0,3.0,62.4,2019
2.0,3.9,8.0,9.0,14500.0,3.0,72.0,2003
2.0,2.9,5.0,24.5,14500.0,3.0,108.1,1996
2.0,3.7,9.0,12.0,14500.0,3.0,115.0,1997
2.0,2.9,2.0,16.0,14400.0,3.0,110.0,1999
2.0,4.0,4.0,26.0,14500.0,3.0,99.2,2005
2.0,3.8,15.0,13.0,14450.0,3.0,95.0,2024
2.0,3.9,10.0,16.0,14499.0,3.0,95.7,2013
2.0,4.0,6.0,25.5,14500.0,3.0,89.5,2022
2.0,2.5,11.0,12.64,14400.0,3.0,63.2,2026
2.0,3.8,9.0,20.0,14500.0,3.0,93.2,2014
2.0,4.0,6.0,30.0,14550.0,3.0,121.0,2023
2.0,4.2,3.0,7.1,14700.0,3.0,63.0,1994
2.0,2.5,9.0,20.2,14700.0,3.0,61.8,2019
2.0,3.8,7.0,21.5,14700.0,3.0,98.0,2011
2.0,2.5,4.0,27.1,14800.0,3.0,79.3,2018
2.0,3.4,23.0,8.0,14880.0,3.0,91.1,2013
2.0,3.4,3.0,15.0,14800.0,3.0,95.6,2015
2.0,4.0,7.0,21.0,14900.0,3.0,68.0,2022
2.0,2.9,4.0,17.8,14900.0,3.0,104.6,2004
2.0,4.0,11.0,25.0,14800.0,3.0,108.5,2004
2.0,4.0,6.0,16.6,14800.0,3.0,103.6,2022
2.0,4.0,16.0,14.2,14800.0,3.0,110.3,2002
2.0,2.5,9.0,21.0,14840.0,3.0,74.5,2020
2.0,3.8,2.0,23.1,15090.0,3.0,84.7,1937
2.0,2.9,3.0,16.1,15000.0,3.0,92.9,1945
2.0,2.5,17.0,13.0,14990.0,3.0,89.0,2019
2.0,3.8,10.0,11.7,15000.0,3.0,96.9,2004
2.0,2.5,3.0,20.0,15000.0,3.0,100.0,2005
2.0,2.5,4.0,12.5,15000.0,3.0,101.5,2008
2.0,3.8,2.0,16.0,14950.0,3.0,110.0,1999
2.0,4.2,1.0,8.8,15000.0,3.0,76.8,1994
2.0,4.2,1.0,14.0,15000.0,3.0,74.0,1961
2.0,3.9,4.0,17.0,15000.0,3.0,93.0,1970
2.0,2.5,7.0,20.0,15000.0,3.0,85.3,2020
2.0,3.3,9.0,10.0,14990.0,3.0,88.0,2016
2.0,3.7,3.0,11.0,15050.0,3.0,79.0,2009
2.0,4.0,6.0,8.6,15000.0,3.0,91.33,2025
2.0,2.5,9.0,18.3,15200.0,3.0,127.0,2015
2.0,3.8,8.0,14.4,15300.0,3.0,94.6,2007
2.0,2.9,11.0,12.9,15300.0,3.0,90.0,2010
2.0,2.5,3.0,14.6,15500.0,3.0,82.3,2008
2.0,3.4,18.0,13.9,15500.0,3.0,85.6,2024
2.0,3.8,7.0,8.7,15500.0,3.0,76.2,1957
2.0,3.9,12.0,13.0,15500.0,3.0,75.0,2023
2.0,4.0,4.0,27.0,15700.0,3.0,134.0,2004
2.0,2.9,4.0,28.6,15600.0,3.0,133.1,2009
2.0,3.7,17.0,17.0,15600.0,3.0,75.0,2017
2.0,4.0,16.0,18.0,15600.0,3.0,77.8,2023
2.0,3.4,3.0,12.0,15800.0,3.0,68.0,2019
2.0,2.5,4.0,24.0,15800.0,3.0,78.3,2020
2.0,2.5,3.0,14.5,15800.0,3.0,100.1,2014
2.0,4.0,2.0,19.7,15850.0,3.0,120.2,2006
2.0,2.5,9.0,16.0,16000.0,3.0,70.8,2015
2.0,2.5,13.0,30.0,16000.0,3.0,101.0,2015
2.0,3.8,4.0,13.0,16000.0,3.0,84.3,2019
2.0,3.8,4.0,12.7,15970.0,3.0,93.7,2014
2.0,3.8,2.0,32.0,15999.0,3.0,113.0,2007
2.0,3.4,24.0,31.2,15900.0,3.0,90.6,2012
2.0,3.3,14.0,10.0,16000.0,3.0,87.7,2006
2.0,3.4,18.0,15.0,15900.0,3.0,71.1,2022
2.0,4.0,23.0,5.0,16000.0,3.0,92.2,2028
2.0,4.2,15.0,10.0,15999.0,3.0,77.6,2018
2.0,3.8,9.0,16.6,15990.0,3.0,103.8,2013
2.0,3.4,15.0,14.0,16000.0,3.0,71.0,2020
2.0,2.5,3.0,22.0,15900.0,3.0,64.0,2020
2.0,3.8,13.0,18.0,16000.0,3.0,93.0,2018
2.0,3.8,24.0,12.7,16000.0,3.0,85.3,2013
2.0,3.9,8.0,3.8,16200.0,3.0,62.3,2020
2.0,2.5,9.0,5.1,16500.0,3.0,95.5,2020
2.0,2.5,6.0,12.2,16500.0,3.0,116.2,2016
2.0,4.0,17.0,14.0,16499.0,3.0,99.15,2018
2.0,3.8,5.0,30.5,16490.0,3.0,84.9,2007
2.0,4.0,8.0,27.0,16500.0,3.0,89.5,2009
2.0,4.0,25.0,31.0,16400.0,3.0,125.0,2024
2.0,3.8,1.0,11.3,16500.0,3.0,76.3,1938
2.0,3.8,4.0,16.3,16500.0,3.0,120.0,2003
2.0,3.9,5.0,16.2,16500.0,3.0,110.0,2000
2.0,3.8,10.0,18.0,16500.0,3.0,107.9,2002
2.0,2.5,3.0,23.0,16500.0,3.0,75.0,2019
2.0,2.5,8.0,20.0,16600.0,3.0,80.2,2021
2.0,4.2,5.0,7.3,16800.0,3.0,58.7,1981
2.0,2.9,12.0,16.0,16890.0,3.0,108.5,2014
2.0,2.9,3.0,17.4,16800.0,3.0,137.8,2003
2.0,3.8,7.0,10.8,16800.0,3.0,97.6,2007
2.0,3.8,4.0,10.4,16750.0,3.0,72.9,1994
2.0,3.8,21.0,40.0,16700.0,3.0,111.7,2008
2.0,4.0,6.0,20.0,17000.0,3.0,102.2,2008
2.0,3.9,3.0,10.7,17000.0,3.0,82.5,2016
2.0,3.4,16.0,16.0,16999.0,3.0,72.0,2020
2.0,2.5,6.0,14.9,16990.0,3.0,102.2,2005
2.0,3.9,5.0,22.0,16950.0,3.0,109.0,1998
2.0,3.8,11.0,26.0,17000.0,3.0,88.12,2026
2.0,4.0,17.0,16.8,17200.0,3.0,107.0,2010
2.0,3.8,4.0,14.6,17300.0,3.0,94.2,2007
2.0,4.0,7.0,45.0,17390.0,3.0,166.0,2025
2.0,4.0,11.0,25.0,17500.0,3.0,137.9,2001
2.0,3.4,18.0,16.4,17500.0,3.0,93.3,2025
2.0,3.8,11.0,21.0,17500.0,3.0,116.0,2012
2.0,2.5,24.0,26.4,17500.0,3.0,64.9,2022
2.0,4.0,8.0,14.0,17500.0,3.0,91.9,2013
2.0,3.8,14.0,10.0,17450.0,3.0,60.6,2022
2.0,2.5,3.0,12.0,17500.0,3.0,99.2,2007
2.0,3.9,9.0,16.7,17470.0,3.0,110.0,2002
2.0,3.9,12.0,19.0,17650.0,3.0,96.0,2017
2.0,3.8,10.0,11.1,17590.0,3.0,89.0,2010
2.0,4.2,3.0,28.0,17850.0,3.0,98.7,2004
2.0,4.2,4.0,9.0,18000.0,3.0,75.5,1994
2.0,3.3,20.0,10.0,18000.0,3.0,90.0,2016
2.0,4.2,7.0,13.0,18000.0,3.0,98.6,2004
2.0,2.5,12.0,25.5,17990.0,3.0,91.8,2015
2.0,3.8,7.0,13.0,18000.0,3.0,77.84,2026
2.0,4.0,14.0,7.8,17900.0,3.0,82.3,2022
2.0,3.8,9.0,42.6,17900.0,3.0,130.0,2011
2.0,2.5,2.0,24.5,18000.0,3.0,112.6,2022
2.0,4.0,8.0,16.2,18000.0,3.0,108.2,2022
2.0,4.0,2.0,24.0,18000.0,3.0,85.0,2019
2.0,2.5,1.0,5.3,17900.0,3.0,82.7,2024
2.0,3.9,4.0,13.6,18350.0,3.0,101.0,2002
2.0,3.4,3.0,17.5,18300.0,3.0,88.1,2021
2.0,2.5,8.0,20.0,18570.0,3.0,80.0,2021
2.0,3.9,8.0,33.0,18500.0,3.0,78.3,2005
2.0,3.4,14.0,10.0,18500.0,3.0,100.1,2020
2.0,3.9,4.0,20.0,18500.0,3.0,83.0,2002
2.0,2.5,12.0,14.0,18500.0,3.0,80.0,2020
2.0,3.8,8.0,14.0,18500.0,3.0,106.0,2005
2.0,4.0,3.0,30.5,18500.0,3.0,123.0,2013
2.0,2.5,5.0,30.2,18500.0,3.0,79.8,2021
2.0,3.7,7.0,13.5,18500.0,3.0,88.0,2020
2.0,4.2,2.0,8.4,18750.0,3.0,74.0,1994
2.0,3.4,16.0,9.0,18750.0,3.0,71.9,2019
2.0,3.8,15.0,18.0,18750.0,3.0,114.2,2015
2.0,3.8,13.0,15.0,19000.0,3.0,108.9,2007
2.0,3.3,8.0,11.0,19000.0,3.0,87.3,2022
2.0,4.0,3.0,41.6,19000.0,3.0,117.6,2013
2.0,3.9,8.0,12.0,18900.0,3.0,87.0,2021
2.0,3.9,20.0,10.0,19000.0,3.0,67.9,2002
2.0,2.5,3.0,15.0,19000.0,3.0,91.9,2020
2.0,2.9,3.0,18.0,19100.0,3.0,85.2,2021
2.0,3.7,21.0,16.0,19399.0,3.0,70.0,2019
2.0,3.8,2.0,20.0,19500.0,3.0,174.0,2007
2.0,3.8,4.0,13.0,19500.0,3.0,100.0,2009
2.0,4.2,2.0,20.0,19500.0,3.0,84.0,2014
2.0,4.0,15.0,13.0,19500.0,3.0,80.0,2022
2.0,4.0,4.0,19.080000000000002,19600.0,3.0,95.4,2011
2.0,2.5,2.0,2.0,19700.0,3.0,95.2,2015
2.0,4.2,10.0,20.7,19990.0,3.0,125.2,1994
2.0,2.5,25.0,43.0,19900.0,3.0,152.0,2025
2.0,2.5,3.0,35.0,19980.0,3.0,200.7,2023
2.0,4.0,9.0,54.0,20000.0,3.0,128.0,2002
2.0,3.8,3.0,39.0,20000.0,3.0,95.5,1998
2.0,3.8,13.0,30.7,20000.0,3.0,87.5,2024
2.0,2.5,18.0,40.0,20000.0,3.0,167.0,2008
2.0,2.5,20.0,10.0,20000.0,3.0,114.0,2015
2.0,3.9,5.0,17.0,20000.0,3.0,122.9,2016
2.0,4.2,1.0,9.0,20000.0,3.0,76.0,1956
2.0,4.0,2.0,16.8,20000.0,3.0,84.0,2022
2.0,2.5,2.0,16.7,20100.0,3.0,127.4,2004
2.0,2.5,2.0,10.8,20000.0,3.0,76.9,2014
2.0,2.5,25.0,12.0,20400.0,3.0,131.9,2020
2.0,4.0,14.0,16.0,20500.0,3.0,110.4,2022
2.0,3.8,5.0,37.0,20500.0,3.0,110.0,2024
2.0,4.0,5.0,16.0,20600.0,3.0,97.0,2014
2.0,4.0,19.0,45.1,20600.0,3.0,99.6,2018
2.0,2.5,9.0,25.0,20900.0,3.0,73.4,2017
2.0,4.2,1.0,9.0,21000.0,3.0,74.0,1994
2.0,3.8,7.0,30.0,21000.0,3.0,158.0,2002
2.0,4.2,3.0,9.0,21100.0,3.0,73.5,1960
2.0,2.5,12.0,17.6,21500.0,3.0,116.6,2008
2.0,2.5,11.0,25.0,21600.0,3.0,103.6,2015
2.0,3.8,3.0,29.0,21700.0,3.0,141.5,2007
2.0,4.0,1.0,24.6,21750.0,3.0,110.1,2022
2.0,2.5,6.0,15.1,21999.0,3.0,109.8,2003
2.0,4.2,2.0,8.2,22000.0,3.0,77.0,1961
2.0,4.0,5.0,20.0,21900.0,3.0,96.0,2022
2.0,4.2,11.0,16.0,22000.0,3.0,135.0,2010
2.0,2.5,4.0,25.0,22000.0,3.0,78.0,2017
2.0,4.0,2.0,42.0,22000.0,3.0,99.68,2025
2.0,2.5,10.0,9.0,22100.0,3.0,90.5,2024
2.0,3.9,2.0,15.0,22400.0,3.0,112.0,2005
2.0,2.5,2.0,31.8,22500.0,3.0,85.7,2025
2.0,2.5,11.0,20.0,23000.0,3.0,93.4,2022
2.0,2.5,10.0,15.0,23000.0,3.0,103.0,2017
2.0,4.0,1.0,30.0,23000.0,3.0,193.0,2024
2.0,4.0,19.0,12.0,23000.0,3.0,84.3,2020
2.0,4.0,9.0,18.0,23200.0,3.0,116.6,2022
2.0,4.0,3.0,24.2,23500.0,3.0,110.5,2022
2.0,3.8,5.0,15.0,23900.0,3.0,105.0,2014
2.0,3.8,5.0,15.0,23900.0,3.0,105.0,2014
2.0,2.5,3.0,11.2,24100.0,3.0,102.7,2020
2.0,2.5,19.0,27.0,23950.0,3.0,88.0,2023
2.0,2.5,24.0,12.0,24500.0,3.0,86.4,2024
2.0,3.9,3.0,21.7,24875.0,3.0,121.0,2016
2.0,3.8,4.0,19.7,25000.0,3.0,112.6,2008
2.0,3.4,12.0,14.0,25000.0,3.0,82.0,2022
2.0,4.0,10.0,30.0,25000.0,3.0,124.5,1995
2.0,4.2,15.0,11.4,25000.0,3.0,161.8,2010
2.0,3.8,6.0,38.0,24900.0,3.0,96.3,2009
2.0,2.5,4.0,21.3,25000.0,3.0,129.5,2006
2.0,3.3,13.0,25.46,25300.0,3.0,127.3,2011
2.0,4.2,2.0,17.0,25500.0,3.0,76.2,1964
2.0,2.5,6.0,18.0,25900.0,3.0,98.1,2020
2.0,3.8,2.0,16.9,25990.0,3.0,93.9,1997
2.0,4.0,6.0,16.0,26000.0,3.0,148.0,2005
2.0,2.5,11.0,35.1,26000.0,3.0,126.0,2009
2.0,4.0,11.0,10.0,26000.0,3.0,76.0,2022
2.0,4.0,6.0,16.0,26500.0,3.0,113.06,2023
2.0,2.5,7.0,17.8,26500.0,3.0,97.8,2018
2.0,4.0,7.0,17.0,27000.0,3.0,124.2,2014
2.0,2.5,10.0,39.7,27500.0,3.0,79.0,2018
2.0,3.8,6.0,18.1,27600.0,3.0,122.0,2003
2.0,3.8,13.0,15.0,28000.0,3.0,110.0,2015
2.0,3.9,9.0,25.0,28500.0,3.0,81.5,2019
2.0,3.8,2.0,16.3,28900.0,3.0,151.1,1998
2.0,2.5,8.0,16.0,29700.0,3.0,101.42,2020
2.0,3.8,8.0,14.4,30000.0,3.0,101.7,2014
2.0,4.0,6.0,14.3,30000.0,3.0,115.7,2022
2.0,3.9,7.0,40.0,31000.0,3.0,133.3,2002
2.0,3.8,2.0,23.0,31700.0,3.0,157.4,1995
2.0,4.2,6.0,33.7,32000.0,3.0,128.4,1994
2.0,4.0,7.0,18.0,34200.0,3.0,104.3,2020
2.0,2.5,5.0,24.0,34000.0,3.0,81.0,2023
2.0,4.0,4.0,18.9,34500.0,3.0,124.3,2022
2.0,2.5,6.0,18.0,34850.0,3.0,102.2,2021
2.0,2.5,27.0,38.0,35000.0,3.0,134.0,2023
2.0,2.5,11.0,8.0,35000.0,3.0,80.0,2023
2.0,4.2,3.0,20.6,36500.0,3.0,119.2,2003
2.0,3.8,5.0,13.8,37000.0,3.0,130.3,2006
2.0,2.5,20.0,54.3,37000.0,3.0,236.6,2020
2.0,2.5,5.0,7.9,38000.0,3.0,96.3,2020
2.0,2.5,8.0,34.4,38000.0,3.0,100.0,2021
2.0,4.0,5.0,15.0,39000.0,3.0,132.8,2022
2.0,4.0,2.0,18.0,39900.0,3.0,110.0,2022
2.0,3.9,9.0,15.0,40000.0,3.0,82.7,2002
2.0,4.0,1.0,30.0,40000.0,3.0,200.4,2022
2.0,3.8,5.0,20.0,40000.0,3.0,140.5,2009
2.0,2.5,11.0,18.0,42000.0,3.0,109.0,2021
2.0,4.0,5.0,47.4,43000.0,3.0,130.8,2021
2.0,3.9,6.0,20.0,43000.0,3.0,140.0,2014
2.0,3.8,7.0,22.0,45000.0,3.0,100.0,2020
2.0,4.2,14.0,15.0,50000.0,3.0,130.0,1994
2.0,2.9,2.0,47.4,555.0,1.0,56.4,1932
2.0,3.7,1.0,10.0,980.0,1.0,80.6,2017
5.0,2.9,2.0,9.0,950.0,1.0,56.4,1980
2.0,3.3,9.0,8.6,1200.0,1.0,62.2,2017
2.0,3.7,8.0,6.6,1290.0,1.0,44.0,2017
2.0,4.0,8.0,8.2,1300.0,1.0,55.6,2022
2.0,4.4,1.0,5.1,1610.0,3.0,51.3,2013
2.0,2.9,8.0,7.0,1750.0,1.0,65.0,2015
2.0,3.7,4.0,6.7,1800.0,1.0,60.4,1969
5.0,3.3,1.0,9.0,2300.0,1.0,62.0,2017
2.0,3.8,3.0,7.0,2500.0,1.0,59.0,1972
2.0,2.9,2.0,10.0,2800.0,3.0,50.5,2015
2.0,2.5,14.0,6.0,2890.0,3.0,55.54,2025
2.0,2.5,6.0,9.0,2980.0,3.0,59.02,2027
